Regulator,Target,raw_importance,norm_importance,is_pdac_driver
FGG,ALB,0.029300741851329803,0.029300741851329803,False
MALAT1,EEF1A1,0.0292836744338274,0.0292836744338274,False
APOE,APOC1,0.029280629009008408,0.029280629009008408,False
BIRC5,PTTG1,0.02926938608288765,0.02926938608288765,False
GNG4,AKR1C1,0.02925587072968483,0.02925587072968483,False
COX4I2,ENPEP,0.02924472838640213,0.02924472838640213,False
KRT19,KRT8,0.029239308089017868,0.029239308089017868,False
LY6D,RARRES3,0.029239153489470482,0.029239153489470482,False
CD1C,CD1E,0.02923136204481125,0.02923136204481125,False
AIF1,MS4A7,0.029204580932855606,0.029204580932855606,False
SPI1,FCGR3A,0.029185393825173378,0.029185393825173378,False
RPL3,RPL23A,0.029182545840740204,0.029182545840740204,False
RPS20,FTH1,0.029173623770475388,0.029173623770475388,False
SPI1,HLA-DMB,0.029162826016545296,0.029162826016545296,False
SPI1,TYROBP,0.029146593064069748,0.029146593064069748,False
RPL23A,RPLP0,0.02911978028714657,0.02911978028714657,False
IFI6,ISG15,0.029112737625837326,0.029112737625837326,False
HSPA1A,JUN,0.029093952849507332,0.029093952849507332,False
GZMA,NKG7,0.029086416587233543,0.029086416587233543,False
AIF1,FCGR2A,0.029084578156471252,0.029084578156471252,False
RPL23A,FTH1,0.02908226102590561,0.02908226102590561,False
CPA2,PHGDH,0.0290675088763237,0.0290675088763237,False
ECSCR,MMRN2,0.029060838744044304,0.029060838744044304,False
REG1A,NES,0.029050635173916817,0.029050635173916817,False
AKR1C2,SNCG,0.029032617807388306,0.029032617807388306,False
UPK1B,CIDEC,0.02903168648481369,0.02903168648481369,False
CTRB2,CELA3A,0.029020706191658974,0.029020706191658974,False
ADIRF,LY6K,0.029015211388468742,0.029015211388468742,False
TOP2A,PLK1,0.029011910781264305,0.029011910781264305,False
PTTG1,BIRC5,0.02897132746875286,0.02897132746875286,False
KIAA0101,RRM2,0.028962116688489914,0.028962116688489914,False
ITPR2,DPEP1,0.02895095758140087,0.02895095758140087,False
CD8B,CD8A,0.028949832543730736,0.028949832543730736,False
MEG3,RPS4Y1,0.0289252121001482,0.0289252121001482,False
UBE2C,STMN1,0.02891981601715088,0.02891981601715088,False
ADIRF,GCNT3,0.028877543285489082,0.02887754514813423,False
REG1B,CPA2,0.02887267805635929,0.02887267805635929,False
FGA,APCS,0.028868984431028366,0.028868984431028366,False
COL8A1,POSTN,0.02886219136416912,0.02886219136416912,False
UPK1B,TM4SF19.1,0.028860650956630707,0.028860652819275856,False
ITPR2,OLFM4,0.02885490283370018,0.02885490283370018,False
REG1B,PRSS1,0.028849449008703232,0.028849449008703232,False
TMIGD2,KRT86,0.02883017435669899,0.02883017621934414,False
MEG3,REG3G,0.02881697006523609,0.02881697006523609,False
REG1B,RPS4Y1,0.0288139209151268,0.0288139209151268,False
LUM,DCN,0.02880875952541828,0.02880875952541828,False
SPI1,SLC16A10,0.028806278482079506,0.028806278482079506,False
HMMR,BIRC5,0.028795896098017693,0.028795896098017693,False
MALAT1,FTL,0.028787564486265182,0.028787564486265182,False
ITPR2,PODXL,0.02876421995460987,0.02876421995460987,False
REG3G,RBPJ,0.028731998056173325,0.028731998056173325,False
ADIRF,PYGB,0.028707366436719894,0.028707368299365044,False
CD1B,CD1E,0.028678933158516884,0.028678933158516884,False
REG1A,IGF2,0.028673842549324036,0.028673842549324036,False
COX4I2,NDUFA4L2,0.02866493910551071,0.02866493910551071,False
CPA2,PODXL,0.028635280206799507,0.028635280206799507,False
CCL3L1,CCL3L3,0.0286288820207119,0.0286288820207119,False
CPA2,FIBCD1,0.028628183528780937,0.028628183528780937,False
SPI1,GPR183,0.028610268607735634,0.028610268607735634,False
TYROBP,SRGN,0.028566919267177582,0.028566919267177582,False
SPI1,HLA-DQA2,0.02856132574379444,0.02856132574379444,False
AKR1C2,KRT20,0.02853262424468994,0.02853262424468994,False
TOP2A,PTTG1,0.028529241681098938,0.028529241681098938,False
PPP1R1B,CLDN2,0.02852286957204342,0.02852286957204342,False
CLEC7A,FYB,0.028503308072686195,0.028503308072686195,False
AKR1C2,RPL22L1,0.028502358123660088,0.028502358123660088,False
DCBLD2,HMGA2,0.02849247306585312,0.02849247306585312,False
ECSCR,CXorf36,0.028490526601672173,0.028490526601672173,False
CREB3L3,F2,0.028478313237428665,0.028478315100073814,False
TIE1,CXorf36,0.028475597500801086,0.028475597500801086,False
SPI1,PLEK,0.028454799205064774,0.028454799205064774,False
MS4A7,HLA-DQA1,0.02843250147998333,0.02843250147998333,False
RPS20,RPL23A,0.028429677709937096,0.028429677709937096,False
CLDN18,REG4,0.028426388278603554,0.028426388278603554,False
GTSE1,CENPF,0.02840663120150566,0.02840663120150566,False
RPL23A,FTL,0.02838955819606781,0.02838955819606781,False
COL1A1,COL1A2,0.02838101051747799,0.02838101051747799,True
REG1A,SLC38A11,0.028344279155135155,0.028344281017780304,False
CPA2,ALDH1A1,0.02834235318005085,0.028342355042696,False
ECSCR,VWF,0.02833634987473488,0.02833634987473488,False
TMSB4X,S100A11,0.028328610584139824,0.028328610584139824,False
AKR1C2,TM4SF20,0.02831442467868328,0.02831442467868328,False
REG3G,ENTPD3,0.028300561010837555,0.028300562873482704,False
HMMR,CKS2,0.028298547491431236,0.028298547491431236,False
COL8A1,ISLR,0.028296565636992455,0.028296565636992455,False
RPS24,ACTB,0.02829471230506897,0.02829471416771412,False
ADIRF,SLC39A4,0.028290551155805588,0.028290551155805588,False
TOP2A,SMC4,0.0282774418592453,0.0282774418592453,False
SPI1,CD83,0.02827361226081848,0.02827361226081848,False
REG1A,PPP1R1B,0.02826009877026081,0.02826009877026081,False
SAA2,SAA4,0.02820432186126709,0.02820432186126709,False
CPA3,TPSAB1,0.028202299028635025,0.028202299028635025,False
CP,DEPTOR,0.028199153020977974,0.028199153020977974,False
AIF1,OLR1,0.028188245370984077,0.028188245370984077,False
CPA2,GDF15,0.028176667168736458,0.028176667168736458,False
ITPR2,CLDN10,0.02814381942152977,0.02814382128417492,False
UQCR11.1,MALAT1,0.028142765164375305,0.028142765164375305,False
CIDEC,AKR1B10,0.028138387948274612,0.028138387948274612,False
SPI1,FPR3,0.02811291255056858,0.02811291255056858,False
AIF1,CD83,0.028094695881009102,0.028094695881009102,False
COL8A1,ITGBL1,0.02807794325053692,0.02807794325053692,False
CD1E,CD1A,0.02807111293077469,0.028071114793419838,False
TOP2A,RRM2,0.028069594874978065,0.028069594874978065,False
HLA-DPA1,HLA-DPB1,0.028054499998688698,0.028054499998688698,False
REG1B,CEL,0.0280466228723526,0.0280466228723526,False
C1QA,C1QB,0.028046192601323128,0.028046192601323128,False
CRP,APCS,0.02803649567067623,0.02803649567067623,False
ITPR2,NES,0.028026385232806206,0.028026385232806206,False
ADIRF,STEAP2,0.028016256168484688,0.028016256168484688,False
TMSB4X,ACTB,0.02799217961728573,0.027992181479930878,False
ITPR2,S100A3,0.027985425665974617,0.027985425665974617,False
CENPF,PTTG1,0.027978962287306786,0.027978962287306786,False
UPK1B,CES1,0.027953242883086205,0.027953244745731354,False
CENPF,BIRC5,0.02794916182756424,0.02794916182756424,False
COL8A1,CTGF,0.027944283559918404,0.027944285422563553,False
CP,IGF2,0.027932897210121155,0.027932897210121155,False
UPK1B,AKR1C1,0.027928654104471207,0.027928654104471207,False
REG3G,SMOC2,0.027926113456487656,0.027926113456487656,False
LST1,TYROBP,0.02792477235198021,0.02792477235198021,False
REG3G,GPR160,0.027903934940695763,0.027903934940695763,False
REG1A,RPS4Y1,0.027888691052794456,0.027888691052794456,False
S100A9,S100A8,0.027883121743798256,0.027883121743798256,False
RPS20,S100A11,0.027875825762748718,0.027875825762748718,False
CTRB1,CELA3A,0.027837056666612625,0.027837056666612625,False
UPK1B,MOGAT3,0.02783386781811714,0.02783386781811714,False
GNG4,CES1,0.02780444733798504,0.027804449200630188,False
SPI1,RNASE6,0.02779461070895195,0.02779461070895195,False
TOP2A,TPX2,0.02779090218245983,0.02779090218245983,False
ITPR2,SERPIND1,0.027787640690803528,0.027787640690803528,False
CDH11,NTM,0.027769865468144417,0.027769867330789566,False
CENPF,MKI67,0.027730636298656464,0.027730636298656464,False
ITPR2,DNAJB4,0.027728967368602753,0.027728967368602753,False
COX4I2,MCAM,0.02771841734647751,0.02771841734647751,False
RPS24,B2M,0.027699658647179604,0.027699658647179604,False
ITPR2,PLA2G2A,0.02769051492214203,0.02769051492214203,False
AIF1,MS4A6A,0.027687128633260727,0.027687128633260727,False
REG1A,CPA2,0.02767716348171234,0.02767716348171234,False
S100A4,CP,0.027671458199620247,0.027671458199620247,False
CLSPN,GINS4,0.02766459621489048,0.02766459621489048,False
MZB1,TNFRSF17,0.027652502059936523,0.027652502059936523,False
C7,ADH1B,0.027652354910969734,0.027652354910969734,False
RPS20,RPLP0,0.027641164138913155,0.027641164138913155,False
ALOX5AP,SPP1,0.027590831741690636,0.027590831741690636,False
ITPR2,TLE4,0.027589352801442146,0.027589352801442146,False
REG1A,CEL,0.027586976066231728,0.027586976066231728,False
APCS,CRP,0.02758130617439747,0.02758130617439747,False
CCNB1,CDC20,0.027573013678193092,0.027573013678193092,False
CENPF,PRC1,0.027553116902709007,0.027553116902709007,False
TOP2A,SGOL2,0.02755017951130867,0.02755017951130867,False
CELA3B,CTRB1,0.02753983624279499,0.02753983624279499,False
HMMR,NUF2,0.027521852403879166,0.027521852403879166,False
MS4A7,C1QA,0.02750709280371666,0.02750709280371666,False
TROAP,PTTG1,0.027495713904500008,0.027495713904500008,False
REG1B,RHOBTB3,0.027493687346577644,0.027493687346577644,False
SPI1,C1QC,0.027480045333504677,0.027480045333504677,False
SPI1,HLA-DQB1,0.027463030070066452,0.0274630319327116,False
REG1A,CPA1,0.027436841279268265,0.027436841279268265,False
SRGN,CD74,0.027428898960351944,0.027428898960351944,False
AKR1C1,IGFBP2,0.027422992512583733,0.027422992512583733,False
KRT18,KRT19,0.02742256410419941,0.02742256410419941,False
RPL23A,TPT1,0.027403386309742928,0.027403386309742928,False
NKG7,GZMA,0.027393648400902748,0.027393648400902748,False
AIF1,CYBB,0.027393218129873276,0.027393218129873276,False
COL8A1,INHBA,0.027365751564502716,0.027365751564502716,False
TOP2A,PRR11,0.027365706861019135,0.027365706861019135,False
TOP2A,TK1,0.027357181534171104,0.027357181534171104,False
TIE1,CALCRL,0.027351826429367065,0.027351826429367065,False
MKI67,KIAA0101,0.027349570766091347,0.027349570766091347,False
KRT81,KRT86,0.027348807081580162,0.02734880894422531,False
ITPR2,TNFRSF18,0.027346909046173096,0.027346909046173096,False
SPI1,TREM2,0.02734437584877014,0.02734437584877014,False
COL11A1,C1QTNF3,0.02734285779297352,0.02734285779297352,False
UBE2C,UBE2T,0.02732250466942787,0.02732250466942787,False
LY6D,RP11-462G2.1,0.02731536142528057,0.02731536142528057,False
AIF1,S100A9,0.02730640396475792,0.02730640396475792,False
DCBLD2,MET,0.027294686064124107,0.027294686064124107,False
CD2,CD3D,0.027262499555945396,0.027262499555945396,False
ECSCR,FAM167B,0.02724752575159073,0.02724752575159073,False
SPI1,EVI2B,0.027224715799093246,0.027224715799093246,False
SPI1,LSP1,0.027221713215112686,0.027221713215112686,False
NPB,EGFL7,0.027221251279115677,0.027221251279115677,False
CPA2,PLA2G2A,0.027214733883738518,0.027214733883738518,False
CSTA,CLCA2,0.027209065854549408,0.027209065854549408,False
CD3D,CD27,0.027195744216442108,0.027195744216442108,False
MUC5AC,PLAC8,0.02717394381761551,0.02717394381761551,False
CENPF,CKAP2,0.027167242020368576,0.027167242020368576,False
PRSS1,REG1A,0.027133043855428696,0.027133043855428696,False
CPB1,CTRB2,0.027121761813759804,0.027121761813759804,False
FTH1,ACTB,0.027101388201117516,0.027101390063762665,False
RPL3,EEF1A1,0.027080249041318893,0.027080249041318893,False
SPI1,MS4A4A,0.02706882357597351,0.02706882357597351,False
CXCL3,IL8,0.027047187089920044,0.027047187089920044,False
SPI1,CD37,0.027019457891583443,0.027019457891583443,False
ITPR2,DKK4,0.026993893086910248,0.026993893086910248,False
COL8A1,COL10A1,0.026981281116604805,0.026981281116604805,False
S100A8,S100A12,0.02697310596704483,0.02697310596704483,False
COL1A1,IGFBP7,0.026951514184474945,0.026951514184474945,True
IGF2,VIL1,0.026936043053865433,0.026936043053865433,False
SPI1,C5AR1,0.026914695277810097,0.026914695277810097,False
IL22RA2,CD207,0.026913214474916458,0.026913214474916458,False
HMMR,PRC1,0.026906341314315796,0.026906341314315796,False
CPA3,IL1RL1,0.0268983356654644,0.0268983356654644,False
HMMR,PRR11,0.026892051100730896,0.026892051100730896,False
CTRB1,CTRB2,0.026891449466347694,0.026891449466347694,False
AL928768.3,TNFRSF17,0.026873448863625526,0.026873448863625526,False
RHOBTB3,GAMT,0.02685544453561306,0.02685544453561306,False
MS4A7,CYBB,0.02683727629482746,0.02683727629482746,False
COL1A1,LUM,0.02683408185839653,0.02683408185839653,True
KIAA0125,MZB1,0.02681272104382515,0.02681272104382515,False
REG1A,RBPJ,0.026811840012669563,0.026811840012669563,False
CENPF,CCNB1,0.026802705600857735,0.026802705600857735,False
TM4SF4,HOOK3,0.02678544633090496,0.02678544633090496,False
MEG3,FGFR1,0.026784880086779594,0.026784880086779594,False
RPL3,FTH1,0.026761533692479134,0.026761533692479134,False
REG3G,NPB,0.02675020880997181,0.02675020880997181,False
REG3G,RHOBTB3,0.026746980845928192,0.026746980845928192,False
ADIRF,KLK10,0.02674638293683529,0.026746384799480438,False
REG3G,PRSS3,0.026745842769742012,0.02674584463238716,False
ADIRF,DUSP6,0.026745809242129326,0.026745809242129326,False
TPX2,CENPF,0.026731420308351517,0.026731420308351517,False
AIF1,IL1B,0.02672441303730011,0.02672441303730011,False
CD1A,CD1C,0.026707421988248825,0.026707423850893974,False
ECSCR,EMCN,0.02670617774128914,0.02670617774128914,False
LST1,AIF1,0.026681507006287575,0.026681507006287575,False
TIE1,CLEC14A,0.026679864153265953,0.026679864153265953,False
LY6D,MMP7,0.02667410671710968,0.02667410671710968,False
GZMA,CCL5,0.026641394942998886,0.026641394942998886,False
UQCR11.1,PSMA2.1,0.026636680588126183,0.026636680588126183,False
ADIRF,KIAA1551,0.026618506759405136,0.026618506759405136,False
AIF1,SPI1,0.02661583572626114,0.02661583572626114,False
ITPR2,BCAT1,0.026611071079969406,0.026611071079969406,False
PLAT,SMIM19,0.026588011533021927,0.026588011533021927,False
UPK1B,TXNRD1,0.026587678119540215,0.026587678119540215,False
CENPF,HMMR,0.02658417634665966,0.02658417634665966,False
TOP2A,CENPW,0.026573190465569496,0.026573190465569496,False
ADIRF,VNN1,0.02655857242643833,0.02655857242643833,False
MALAT1,RPL37A,0.026551900431513786,0.026551900431513786,False
LY6D,RNF43,0.02655131369829178,0.02655131369829178,False
SPI1,LAIR1,0.026538381353020668,0.026538381353020668,False
PSCA,S100P,0.02653217501938343,0.02653217501938343,False
SLC6A8,EGLN3,0.026514898985624313,0.026514898985624313,False
MEG3,RBPJ,0.026513012126088142,0.026513012126088142,False
COL11A1,FNDC1,0.02650427259504795,0.02650427259504795,False
CDH11,COL5A1,0.026493951678276062,0.026493951678276062,False
LY6D,KLK10,0.026491085067391396,0.026491086930036545,False
CPA1,REG1B,0.026482004672288895,0.026482004672288895,False
COL1A1,COL3A1,0.02647494338452816,0.02647494338452816,True
ITPR2,ADAM19,0.02647421509027481,0.02647421509027481,False
AKR1C1,TM4SF19.1,0.026446079835295677,0.026446081697940826,False
CPA1,ITPR2,0.026445094496011734,0.026445094496011734,False
CPA1,REG3G,0.02643623575568199,0.02643623575568199,False
GNG4,AKR1C2,0.026434678584337234,0.026434678584337234,False
RPLP0,RPL37A,0.026428155601024628,0.026428155601024628,False
SPI1,CSF1R,0.02642575278878212,0.02642575278878212,False
KLK6,KLK7,0.026419304311275482,0.026419304311275482,False
HMMR,CEP55,0.02641214244067669,0.02641214244067669,False
TMSB4X,RPLP0,0.02641110308468342,0.02641110308468342,False
ITPR2,GDF15,0.026402126997709274,0.026402126997709274,False
CPA2,SMOC2,0.026399528607726097,0.026399528607726097,False
LY6D,C12orf75,0.02639269456267357,0.02639269456267357,False
CPA2,TEX9,0.026382099837064743,0.026382099837064743,False
TM4SF4,SMIM19,0.026358045637607574,0.026358045637607574,False
CPA2,S100A3,0.026352303102612495,0.026352303102612495,False
REG1A,GDF15,0.026345061138272285,0.026345061138272285,False
ITPR2,C4BPA,0.026343485340476036,0.026343485340476036,False
KIAA0101,MKI67,0.026341142132878304,0.026341142132878304,False
CPA2,KLK1,0.026335353031754494,0.026335353031754494,False
SPI1,ALOX5AP,0.026312587782740593,0.026312587782740593,False
RPLP0,RPL23A,0.02627050317823887,0.02627050317823887,False
CLSPN,CENPU,0.026264330372214317,0.026264332234859467,False
ATAD2,BRCA2,0.026264306157827377,0.026264306157827377,False
REG3G,PRSS1,0.02626226097345352,0.02626226097345352,False
HMMR,KIF20B,0.026256486773490906,0.026256486773490906,False
REG3G,ITM2A,0.026254935190081596,0.026254935190081596,False
CTC-425F1.4,C1orf56,0.02625391073524952,0.02625391073524952,False
UPK1B,RP11-1260E13.1,0.02624533511698246,0.02624533511698246,False
TOP2A,HIST1H4C,0.02624109759926796,0.02624109759926796,False
REG1A,ERP27,0.026236476376652718,0.026236476376652718,False
CENPU,ATAD2,0.02623019553720951,0.02623019553720951,False
ADIRF,KLK8,0.026217257604002953,0.026217257604002953,False
REG1A,JUN,0.026216348633170128,0.026216348633170128,False
NDUFB8.1,PSMA2.1,0.026202816516160965,0.026202816516160965,False
SPI1,GMFG,0.02619524858891964,0.02619524858891964,False
SPI1,SLC11A1,0.026187285780906677,0.026187285780906677,False
MS4A7,OLR1,0.026185167953372,0.026185167953372,False
COL8A1,LOX,0.02617703005671501,0.02617703005671501,False
S100A1,RLBP1,0.026173187419772148,0.026173187419772148,False
REG1A,GAMT,0.02616841346025467,0.02616841346025467,False
FGG,CRP,0.026144884526729584,0.026144884526729584,False
SPI1,LILRB4,0.026125334203243256,0.026125334203243256,False
HIGD1B,GJA4,0.026105601340532303,0.026105601340532303,False
CCNB1,CCNB2,0.02610253356397152,0.02610253356397152,False
TOP2A,UBE2T,0.02609829045832157,0.02609829045832157,False
EEF1A1,RPL37A,0.02609737031161785,0.02609737031161785,False
COL4A2,COL4A1,0.026089414954185486,0.026089414954185486,False
CD53,CD52,0.026087705045938492,0.026087705045938492,False
SPI1,LCP1,0.02608724869787693,0.02608724869787693,False
MUC5AC,PHGR1,0.026074929162859917,0.026074929162859917,False
MEST,ERP27,0.02606767788529396,0.02606767788529396,False
CD3E,CD3G,0.026057537645101547,0.026057537645101547,False
CENPF,UBE2C,0.02605055272579193,0.02605055272579193,False
C7,COL14A1,0.02604036219418049,0.02604036219418049,False
REG3G,TNNI2,0.026038536801934242,0.026038536801934242,False
SPI1,MYO1F,0.026031645014882088,0.026031645014882088,False
FCN1,CFP,0.02602793276309967,0.02602793276309967,False
AKR1C1,TM4SF20,0.026018841192126274,0.026018841192126274,False
AKR1C1,KRT20,0.02601526863873005,0.02601526863873005,False
ADIRF,KLK7,0.02601170353591442,0.02601170353591442,False
LY6K,CDH17,0.026008743792772293,0.026008743792772293,False
FCRL5,MZB1,0.026005210354924202,0.026005210354924202,False
KLRC1,TMIGD2,0.02600082755088806,0.02600082755088806,False
TPT1,TMSB4X,0.026000740006566048,0.026000740006566048,False
FNDC1,C1QTNF3,0.025990180671215057,0.025990180671215057,False
COL8A1,MSRB3,0.025989258661866188,0.025989258661866188,False
SRGN,TYROBP,0.025978893041610718,0.025978893041610718,False
MS4A7,SLC16A10,0.025978678837418556,0.025978678837418556,False
CES1,NMB,0.025972949340939522,0.025972949340939522,False
