Regulator,Target,raw_importance,norm_importance,is_pdac_driver
CDA,SERPINB5,0.003850775770843029,0.003850775770843029,False
SMAD3,RP11-676J12.7,0.0038507531862705946,0.0038507531862705946,True
PCDH7,RASL11A,0.0038507510907948017,0.0038507510907948017,False
HIST1H4C,DACT1,0.003850717330351472,0.0038507175631821156,False
SERPINB4,FGB,0.003850712440907955,0.003850712440907955,False
PSMA2.1,HSPB6,0.0038506602868437767,0.0038506602868437767,False
RPS24,SLC7A5,0.0038506577257066965,0.0038506577257066965,False
TFF3,CXCL11,0.00385059486143291,0.00385059486143291,False
HLA-A,TFPI,0.003850523615255952,0.003850523615255952,False
RPS20,LUCAT1,0.0038505217526108027,0.0038505217526108027,False
MALAT1,CST6,0.003850518958643079,0.003850518958643079,False
LAMB3,CTD-2319I12.2,0.0038505184929817915,0.0038505184929817915,False
BTG1,PDE6G,0.003850515466183424,0.003850515466183424,False
RP11-327F22.2,CD3E,0.003850489854812622,0.003850489854812622,False
MT1X,CTD-2171N6.1,0.003850460285320878,0.003850460285320878,False
BICC1,TET1,0.0038504479452967644,0.0038504479452967644,False
LAMA4,GPR116,0.003850395092740655,0.0038503953255712986,False
TNFRSF1B,P2RY8,0.0038503953255712986,0.0038503953255712986,False
ASGR2,CXCL9,0.00385036738589406,0.00385036738589406,False
HMGA2,AL031666.2,0.003850356675684452,0.003850356675684452,False
RBP1,ANGPT1,0.003850355977192521,0.003850355977192521,False
CYR61,KCNE4,0.003850332461297512,0.0038503326941281557,False
C3,IGFBP4,0.003850324545055628,0.003850324545055628,False
MARCH1,HLA-DPB1,0.003850251203402877,0.003850251203402877,False
KIAA1551,GXYLT2,0.0038502500392496586,0.0038502500392496586,False
HMGA2,RP11-462G2.1,0.0038502300158143044,0.0038502300158143044,False
NR4A3,KRT86,0.0038501766975969076,0.0038501766975969076,False
LCN1,C1QC,0.0038501624949276447,0.0038501624949276447,False
MET,CCND1,0.0038501399103552103,0.0038501399103552103,True
LINC01088,MTSS1,0.003850135952234268,0.003850135952234268,False
FAM3C,ITGA1,0.003850105917081237,0.0038501061499118805,False
SPIB,HIST1H1D,0.0038500449154525995,0.0038500449154525995,False
AMIGO2,CX3CR1,0.0038500435184687376,0.0038500435184687376,False
SAMSN1,RP11-731F5.2,0.0038500428199768066,0.0038500428199768066,False
TMEM176A,CD70,0.003850029082968831,0.003850029082968831,False
GABRP,CTSB,0.0038500248920172453,0.0038500248920172453,False
GNLY,GS1-600G8.5,0.003849987406283617,0.003849987406283617,False
TTR,CLDN11,0.003849982051178813,0.003849982051178813,False
SULF1,MAFB,0.0038499801885336637,0.0038499801885336637,False
MMP1,GPR183,0.0038499711081385612,0.0038499711081385612,False
SLC16A6,CIITA,0.003849956439808011,0.003849956439808011,False
IFNG,FASLG,0.0038499338552355766,0.0038499338552355766,False
LGALS2,AGR3,0.003849885892122984,0.003849885892122984,False
SLC39A4,AL132709.5,0.0038498719222843647,0.0038498719222843647,False
B3GALT5,RP11-18H21.1,0.00384984421543777,0.00384984421543777,False
P2RY8,PIK3R5,0.00384982256218791,0.00384982256218791,False
RP11-701P16.5,SGCE,0.003849775530397892,0.003849775530397892,False
FTL,PADI1,0.0038497555069625378,0.0038497555069625378,False
KIAA0020,CD163,0.003849754808470607,0.003849754808470607,False
KRT19,TLR4,0.003849754109978676,0.003849754109978676,False
SLC40A1,GHRL,0.0038497536443173885,0.0038497536443173885,False
ENG,CPA1,0.0038497252389788628,0.0038497252389788628,False
IGJ,AC004854.4,0.003849717555567622,0.003849717555567622,False
OLFM4,LYPD6B,0.0038497138302773237,0.0038497138302773237,False
LYPD6B,FGA,0.003849640255793929,0.003849640255793929,False
IL1A,SRPX,0.003849634202197194,0.003849634202197194,False
HSPA1A,CPE,0.003849629545584321,0.003849629545584321,False
INSR,RASL11A,0.003849621629342437,0.003849621629342437,False
EMP3,IFNG,0.0038495631888508797,0.0038495631888508797,False
BTG1,INHBA,0.0038495464250445366,0.0038495464250445366,False
TCN1,CCL4L2,0.0038495066110044718,0.0038495068438351154,False
F3,LRRN4CL,0.003849492408335209,0.003849492408335209,False
HPCAL1,LRRN4CL,0.003849492408335209,0.003849492408335209,False
HLA-DMA,RASD1,0.003849488217383623,0.003849488217383623,False
LGALS2,MT-ATP8,0.003849441185593605,0.003849441185593605,False
CD80,CENPA,0.0038494346663355827,0.0038494346663355827,False
MT1F,DPT,0.0038493883330374956,0.0038493883330374956,False
ASPN,AEBP1,0.003849353874102235,0.003849353874102235,False
CXCR4,SIGLEC9,0.0038493527099490166,0.0038493527099490166,False
RPL23A,COL5A3,0.003849345725029707,0.003849345725029707,False
ATHL1,FBLN2,0.003849315457046032,0.003849315457046032,False
FAM3C,TSPAN8,0.00384931149892509,0.00384931149892509,False
ISG15,FAM83A,0.0038493035826832056,0.0038493038155138493,False
TFPI,GRIN2B,0.003849283093586564,0.003849283093586564,False
PDE4B,BCL2,0.0038492216262966394,0.0038492216262966394,False
CTSS,GPR124,0.0038491953164339066,0.00384919554926455,False
RPL23A,AL592494.5,0.0038491818122565746,0.0038491818122565746,False
CCL5,RP11-57H14.2,0.0038491226732730865,0.0038491226732730865,False
SAMSN1,FAM78A,0.0038491147570312023,0.0038491147570312023,False
PSMA2.1,SERPINB4,0.0038491112645715475,0.0038491112645715475,False
FCER1G,TNFRSF17,0.003849087283015251,0.003849086817353964,False
LAPTM5,RASL11B,0.0038489997386932373,0.0038489997386932373,False
FGG,CD300E,0.003848995314911008,0.003848995314911008,False
C1QC,AMICA1,0.0038489883299916983,0.0038489883299916983,False
GPRC5A,PCDH12,0.003848894266411662,0.003848894266411662,False
CYR61,CYBA,0.0038488591089844704,0.0038488591089844704,False
KLK1,AMY2A,0.0038488388527184725,0.0038488388527184725,False
ADIRF,COX6A1P2,0.0038488260470330715,0.0038488260470330715,False
ABCC9,LIPA,0.0038488232530653477,0.0038488232530653477,False
RB1,C1QTNF4,0.003848765045404434,0.003848765045404434,True
PLAC8,PRKAR2B,0.003848729422315955,0.003848729422315955,False
SPRR1A,PDE1B,0.003848722903057933,0.003848722903057933,False
CALD1,PTX3,0.003848716849461198,0.003848716849461198,False
SERPINB3,FABP1,0.0038486814592033625,0.0038486814592033625,False
MYLK,PODXL,0.0038486355915665627,0.0038486355915665627,False
NMUR2,RP11-462G2.1,0.0038486290723085403,0.0038486290723085403,False
IFI44L,HERC5,0.0038486244156956673,0.0038486244156956673,False
NUSAP1,FAM167B,0.0038486060220748186,0.0038486060220748186,False
KLK8,PDE1B,0.0038486008998006582,0.0038486008998006582,False
TPX2,BX255923.1,0.0038485676050186157,0.0038485676050186157,False
MET,SELE,0.003848545253276825,0.003848545253276825,True
CDHR2,QPCT,0.0038485240656882524,0.0038485240656882524,False
GPRC5A,GPR84,0.0038485131226480007,0.0038485131226480007,False
RPL23A,TM6SF2,0.003848484717309475,0.003848484717309475,False
CTC-425F1.4,TNFRSF11B,0.003848484018817544,0.003848484018817544,False
SNORD3B-1,CTHRC1,0.0038484639953821898,0.0038484639953821898,False
SLC40A1,EQTN,0.00384844490326941,0.003848445136100054,False
KRT19,FRRS1L,0.0038484272081404924,0.0038484272081404924,False
CD8A,CLNK,0.0038483920507133007,0.0038483920507133007,False
CTSB,RAMP3,0.0038482875097543,0.0038482875097543,False
AP2B1,MKI67,0.003848286811262369,0.003848286811262369,False
THBS1,SERPINB9,0.003848267486318946,0.003848267486318946,False
TLR10,RCAN1,0.0038482367526739836,0.0038482367526739836,False
AGR2,LHFP,0.0038482360541820526,0.0038482360541820526,False
C12orf36,BTLA,0.00384820275940001,0.00384820275940001,False
SCIMP,HSD17B14,0.0038481918163597584,0.0038481918163597584,False
RN7SL1,PTGER4,0.003848184598609805,0.003848184598609805,False
ZCCHC24,CUZD1,0.003848179941996932,0.0038481801748275757,False
CRABP2,LINC00422,0.0038481676019728184,0.0038481676019728184,False
IFNG,DOCK8,0.0038481615483760834,0.0038481615483760834,False
CST6,PHGDH,0.0038481606170535088,0.0038481606170535088,False
HLA-DRB1,KRT6A,0.0038481249939650297,0.0038481249939650297,False
SFMBT2,ARHGAP31,0.0038480947259813547,0.0038480947259813547,False
PCDH7,F3,0.003848091699182987,0.003848091932013631,False
GREB1,CDH23,0.0038480912335217,0.0038480912335217,False
PIF1,NLRP3,0.003848068416118622,0.003848068416118622,False
FOS,CSF2,0.003848044900223613,0.003848044900223613,True
SPINK1,KLK1,0.0038480437360703945,0.0038480437360703945,False
ITGB4,MMP7,0.003848028602078557,0.003848028602078557,False
HSPB1,FIBCD1,0.003848025342449546,0.003848025342449546,False
FAM3D,ASPH,0.0038480048533529043,0.0038480048533529043,False
RBP1,KIF20B,0.003848001593723893,0.003848001593723893,False
TMEM45B,GPR141,0.0038479797076433897,0.0038479797076433897,False
PLAU,GPR141,0.0038479797076433897,0.0038479797076433897,False
FUOM,GPR141,0.0038479797076433897,0.0038479797076433897,False
TSPAN8,GPR141,0.0038479797076433897,0.0038479797076433897,False
CXCL14,AC064834.1,0.0038479005452245474,0.0038479005452245474,False
HPCAL1,PDE6G,0.003847833489999175,0.003847833489999175,False
KIAA0101,VWF,0.0038478204514831305,0.0038478204514831305,False
LILRA6,ORM2,0.003847792511805892,0.003847792511805892,False
HSPB1,CRYAB,0.003847771789878607,0.003847771789878607,False
TM4SF4,SEMA4B,0.003847764804959297,0.003847765037789941,False
ACSL5,ADAP2,0.003847749438136816,0.003847749438136816,False
FAM83A,SMIM6,0.0038476698100566864,0.0038476698100566864,False
TUBA1B,EEF1A1,0.0038475769106298685,0.0038475769106298685,False
ARHGAP44,MT-ATP8,0.0038475063629448414,0.0038475063629448414,False
RARRES1,HHIPL2,0.003847498446702957,0.003847498446702957,False
NUPR1,RP11-83M16.5,0.0038474914617836475,0.0038474914617836475,False
TSC2,S100A1,0.00384747632779181,0.00384747632779181,True
TGFBI,GPX3,0.0038474174216389656,0.0038474174216389656,False
HPCAL1,RNF186,0.0038474034518003464,0.0038474034518003464,False
FST,ICOS,0.0038473987951874733,0.0038473987951874733,False
KRT6B,SIGLEC7,0.003847390878945589,0.003847390878945589,False
ADAMTS4,CLDN5,0.003847386222332716,0.003847386222332716,False
KRT7,RP1-224A6.9,0.0038473193999379873,0.0038473193999379873,False
IGFBP3,RP1-224A6.9,0.0038473193999379873,0.0038473193999379873,False
STC1,AKR1B10,0.0038472830783575773,0.0038472830783575773,False
IFI27,REG3G,0.003847261890769005,0.003847261890769005,False
HIST1H4C,SLC20A2,0.0038471929728984833,0.0038471929728984833,False
LYPD6B,LYZ,0.0038471866864711046,0.0038471866864711046,False
GPR160,TLR7,0.003847182961180806,0.003847182961180806,False
BTG1,HOOK3,0.0038471815641969442,0.0038471815641969442,False
EVI2B,IL21R,0.0038471436128020287,0.0038471438456326723,False
QPCT,LYPD8,0.0038471384905278683,0.0038471384905278683,False
ZNF66,AP001055.6,0.0038470353465527296,0.0038470353465527296,False
MSRB3,GRAP2,0.003846998093649745,0.003846998093649745,False
GPR65,DNAH17,0.0038469897117465734,0.0038469897117465734,False
C1R,HAMP,0.003846897045150399,0.003846897045150399,False
GLUL,GRASP,0.003846862819045782,0.003846862819045782,False
LZTS1,RASAL3,0.003846852807328105,0.003846852807328105,False
TROAP,EDN2,0.0038468106649816036,0.0038468106649816036,False
ERO1L,RP11-932O9.8,0.0038467957638204098,0.0038467957638204098,False
REG1A,SELE,0.003846790874376893,0.003846790874376893,False
ID1,HBG2,0.003846787614747882,0.003846787614747882,False
FILIP1L,DERL3,0.0038467813283205032,0.0038467813283205032,False
MACROD2,AP2B1,0.003846779465675354,0.003846779465675354,False
TM6SF1,HLA-DQA1,0.0038467678241431713,0.0038467678241431713,False
ITPKB-AS1,AGT,0.0038465748075395823,0.0038465748075395823,False
ADAM8,COX4I2,0.003846525214612484,0.003846525214612484,False
RARRES3,CTB-133G6.2,0.003846487496048212,0.003846487496048212,False
CXCL11,CXCL9,0.0038464523386210203,0.0038464523386210203,False
C1R,NTRK2,0.003846382722258568,0.003846382722258568,False
ARL14,ROBO1,0.0038463787641376257,0.0038463787641376257,False
SPINK1,TFPI2,0.0038463452365249395,0.0038463452365249395,False
SCEL,CAV2,0.0038463356904685497,0.0038463356904685497,False
CD3D,CD8A,0.003846274223178625,0.003846274223178625,False
REG4,MYL9,0.0038462169468402863,0.0038462169468402863,False
NPB,LRP1,0.0038462148513644934,0.0038462148513644934,False
DEFB1,RERG,0.0038462134543806314,0.0038462134543806314,False
PCOLCE2,FAM124B,0.003846208332106471,0.003846208332106471,False
GZMK,RP11-510H23.1,0.0038462018128484488,0.0038462018128484488,False
FTH1,GPR171,0.0038461615331470966,0.0038461615331470966,False
RPLP0,LZTS1,0.0038460714276880026,0.0038460714276880026,False
ENG,CTD-2371O3.2,0.0038460646755993366,0.0038460646755993366,False
RP11-350J20.12,FXYD1,0.0038460504729300737,0.0038460504729300737,False
B2M,LINC00957,0.003846022067591548,0.003846022067591548,False
ARHGAP44,THBS2,0.0038460015784949064,0.0038460015784949064,False
MUC5B,SERPINB3,0.0038459980860352516,0.0038459983188658953,False
FGB,LIN7A,0.003845987608656287,0.003845987608656287,False
DKK1,HSD17B14,0.0038459673523902893,0.0038459673523902893,False
VDAC3,LYPD2,0.0038459415081888437,0.0038459415081888437,False
ARHGAP11B,FAM167B,0.003845935920253396,0.003845935920253396,False
AQP9,MMP9,0.0038458718918263912,0.0038458718918263912,False
FAM83A,CSTB,0.0038458695635199547,0.0038458695635199547,False
IGFBP2,HIST2H2AC,0.0038457743357867002,0.0038457743357867002,False
CTSB,AHSP,0.0038457673508673906,0.0038457673508673906,False
RP3-393E18.2,MT-ND6,0.0038457592017948627,0.0038457592017948627,False
RPLP0,ANKRD33,0.0038457203190773726,0.0038457203190773726,False
SLC2A1,PREX1,0.0038456942420452833,0.0038456942420452833,False
LIMD2,LAIR1,0.003845648840069771,0.003845648840069771,False
RP13-650J16.1,EFEMP2,0.0038456409238278866,0.0038456409238278866,False
MIAT,CCND2,0.0038456355687230825,0.0038456355687230825,False
TIMP1,MIR205HG,0.0038456220645457506,0.0038456220645457506,False
SPARC,TCF21,0.003845606930553913,0.003845606930553913,False
CXCL2,LRRC25,0.003845594823360443,0.003845594823360443,False
PODXL,SCARF2,0.0038455615285784006,0.0038455615285784006,False
ALB,AC017002.1,0.003845557803288102,0.0038455582689493895,False
SMAD2,PLXDC1,0.003845552448183298,0.003845552448183298,True
AGR3,CACNA2D1,0.00384555128403008,0.00384555128403008,False
FTL,ADAM8,0.003845543833449483,0.003845543833449483,False
COX6A1P2,GNAO1,0.0038455408066511154,0.0038455408066511154,False
HIC1,GPR160,0.0038455326575785875,0.0038455326575785875,False
TLE4,DCHS2,0.0038454928435385227,0.0038454928435385227,False
HSPB1,RP11-557H15.4,0.0038454767782241106,0.0038454767782241106,False
CST5,C1QTNF2,0.003845449071377516,0.003845449071377516,False
ACAN,RP11-841O20.2,0.00384544231928885,0.00384544231928885,False
BAX,RIMS2,0.003845343366265297,0.003845343366265297,True
TMEM45B,FXYD1,0.0038453158922493458,0.0038453158922493458,False
PSCA,MDK,0.0038453128654509783,0.0038453128654509783,False
RB1,ITIH1,0.0038453086744993925,0.0038453086744993925,True
S100P,DDR2,0.0038453047163784504,0.0038453047163784504,False
LCN2,KCNMA1,0.0038452805019915104,0.0038452805019915104,False
NT5E,CSTB,0.0038452581502497196,0.0038452581502497196,False
RPS20,TCHH,0.0038452581502497196,0.0038452581502497196,False
HCAR3,LRRK2,0.0038452576845884323,0.0038452576845884323,False
ATP2B1,PLXDC2,0.0038452360313385725,0.0038452360313385725,False
RPL3,CAPSL,0.00384521740488708,0.00384521740488708,False
SNX10,SIRPB2,0.0038451969157904387,0.0038451969157904387,False
SYT8,CTD-3110H11.1,0.0038451713044196367,0.0038451715372502804,False
KLRC1,FAM101B,0.0038451645523309708,0.0038451645523309708,False
CCNB2,CDK1,0.0038451552391052246,0.0038451554719358683,False
HBB,CD247,0.0038451512809842825,0.0038451512809842825,False
SAT1,ACTL8,0.003845077008008957,0.003845077008008957,False
P2RX7,CENPA,0.0038449913263320923,0.0038449913263320923,False
TNFAIP3,MB,0.0038449743296951056,0.0038449743296951056,False
CD27,IGF1,0.003844922175630927,0.003844922175630927,False
CA2,POSTN,0.0038449151907116175,0.0038449151907116175,False
IFI44L,MALAT1,0.003844912862405181,0.003844912862405181,False
PHGDH,FDPS,0.0038449084386229515,0.0038449084386229515,False
GPR65,LTB,0.0038449030835181475,0.0038449030835181475,False
RPS24,SMIM6,0.003844845574349165,0.003844845574349165,False
EEF1A1,MEFV,0.003844751277938485,0.003844751277938485,False
RPL36A,RP11-323J4.1,0.003844720311462879,0.003844720311462879,False
CDHR5,AC069363.1,0.0038447098340839148,0.0038447098340839148,False
SERPING1,RP11-1149M10.2,0.0038445880636572838,0.0038445880636572838,False
SLC2A1,FSCN1,0.003844586666673422,0.0038445868995040655,False
MET,CA12,0.0038445612881332636,0.0038445612881332636,True
KLK10,MBOAT2,0.003844526130706072,0.003844526130706072,False
SMAD2,ATP8B4,0.003844525897875428,0.003844525897875428,True
RP11-727F15.9,CTSK,0.0038444846868515015,0.0038444846868515015,False
ANKRD37,RLBP1,0.0038444632664322853,0.0038444632664322853,False
SLPI,FGF7,0.0038444276433438063,0.00384442787617445,False
RP11-462G2.1,AKNAD1,0.0038443610537797213,0.0038443610537797213,False
CCL20,MAF,0.0038443454541265965,0.0038443454541265965,False
CCL3,GRM6,0.0038443412631750107,0.0038443412631750107,False
SLPI,STMN1,0.0038443217054009438,0.0038443217054009438,False
LYNX1,F13A1,0.0038442674558609724,0.0038442674558609724,False
SLC7A5,KCNAB1,0.0038442506920546293,0.003844250924885273,False
SERPINB2,ANKRD1,0.003844242310151458,0.003844242310151458,False
CKAP2,CTD-2319I12.2,0.0038442332297563553,0.0038442332297563553,False
UQCR11.1,RP11-274H2.3,0.0038442278746515512,0.0038442278746515512,False
RP11-145M9.4,CAPSL,0.0038442262448370457,0.0038442262448370457,False
SPON2,UPK1B,0.003844217862933874,0.003844217397272587,False
GPR82,CPT1C,0.0038442027289420366,0.0038442027289420366,False
LRRC32,SPARCL1,0.0038442004006356,0.0038442004006356,False
CTC-246B18.10,MARCO,0.0038441848009824753,0.0038441848009824753,False
CTB-12O2.1,BIN2,0.003844178281724453,0.0038441785145550966,False
COTL1,EMR1,0.0038441570941358805,0.003844157326966524,False
KLK7,RP11-544D21.2,0.003844155929982662,0.003844155929982662,False
LAMB1,CSF1,0.003844145918264985,0.003844145918264985,False
CTRB1,ADAMTS4,0.003844142658635974,0.003844142658635974,False
BRCA2,RPS24,0.003844141960144043,0.003844141960144043,False
CTSD,QPCT,0.003844114486128092,0.003844114486128092,False
CELA3A,TM4SF1,0.0038440898060798645,0.0038440898060798645,False
ITGA3,MS4A1,0.0038440844509750605,0.0038440844509750605,False
HSPB1,CHIT1,0.0038440818898379803,0.0038440818898379803,False
LAMA3,INS,0.003844068618491292,0.003844068618491292,False
SERPINB2,GAMT,0.0038440674543380737,0.0038440674543380737,False
CTGF,RCSD1,0.0038440371863543987,0.0038440371863543987,False
GINS4,LGMN,0.0038440253119915724,0.0038440253119915724,False
SASH3,IL2RA,0.003844015533104539,0.003844015533104539,False
HLA-DRA,TRPC6,0.0038439787458628416,0.0038439789786934853,False
FGL2,CXCL3,0.0038439754862338305,0.0038439754862338305,False
CLIC3,AKR1C1,0.0038439659401774406,0.0038439659401774406,False
PALD1,TRAF3IP3,0.0038439538329839706,0.0038439538329839706,False
ORM2,CYGB,0.0038439538329839706,0.0038439538329839706,False
CSRP2,C19orf83,0.0038439480122178793,0.0038439480122178793,False
SMAD4,TRPV6,0.003843933343887329,0.003843933343887329,True
RPL36A,LINC00882,0.003843910526484251,0.003843910526484251,False
CCNB1,ZFPM2,0.003843883518129587,0.003843883518129587,False
RGS16,COL10A1,0.0038438569754362106,0.0038438569754362106,False
CCND1,DLEU7,0.0038438511546701193,0.0038438511546701193,True
RP11-47L3.1,C1orf162,0.0038438504561781883,0.0038438504561781883,False
MALAT1,TMC5,0.0038438248448073864,0.0038438248448073864,False
FMNL1,CRHBP,0.0038438220508396626,0.0038438220508396626,False
GPR183,TRAF3IP3,0.0038438006304204464,0.0038438006304204464,False
LGALS4,BICC1,0.003843748476356268,0.0038437487091869116,False
KLRB1,XCL2,0.003843706101179123,0.003843706101179123,False
PLAC8,ITIH5,0.0038436835166066885,0.0038436835166066885,False
FOXJ1,BTG2,0.0038436793256551027,0.0038436793256551027,False
STMN1,SPINK1,0.003843671176582575,0.003843671176582575,False
SSC5D,CCL19,0.00384365301579237,0.00384365301579237,False
LOX,PILRA,0.0038436329923570156,0.0038436332251876593,False
RPL36A,MMP3,0.003843609942123294,0.003843609942123294,False
LINC00957,PBX1,0.0038435955066233873,0.0038435955066233873,False
CD74,KRT81,0.0038435885217040777,0.0038435885217040777,False
SFTA2,CSF1R,0.003843532409518957,0.003843532409518957,False
MIS18A-AS1,MMP1,0.0038435296155512333,0.0038435296155512333,False
MTRNR2L6,PID1,0.0038434870075434446,0.0038434870075434446,False
RP11-572C15.6,CLU,0.0038434606976807117,0.0038434609305113554,False
PSMA2.1,IRF4,0.0038434225134551525,0.0038434225134551525,False
SMC4,ADAMTS1,0.003843400627374649,0.003843400627374649,False
HLA-DMB,AC069363.1,0.0038433994632214308,0.0038433994632214308,False
SLC2A3,OXT,0.0038433759473264217,0.0038433759473264217,False
MT2A,PLCL1,0.003843354992568493,0.003843354992568493,False
RPL38,COL4A3,0.0038433356676250696,0.0038433356676250696,False
ZFAS1,RP11-307C19.2,0.0038433093577623367,0.0038433093577623367,False
NMUR2,LINC00242,0.0038432918954640627,0.0038432918954640627,False
BAX,RP11-222K16.2,0.003843206912279129,0.003843206912279129,True
MTRNR2L9,C9,0.003843199461698532,0.003843199461698532,False
SAT1,RP11-796E2.4,0.003843072336167097,0.003843072336167097,False
NMUR2,SLCO2A1,0.0038430572021752596,0.0038430572021752596,False
C16orf74,HESX1,0.0038430553395301104,0.0038430553395301104,False
HSPB1,CELF2,0.0038430499844253063,0.0038430499844253063,False
AKAP12,DHRS9,0.003843019949272275,0.003843019949272275,False
NMUR2,HES1,0.003843013197183609,0.003843013197183609,False
FCER1G,NCAM1,0.0038430069107562304,0.003843007143586874,False
TCN1,ABCA9,0.003842997830361128,0.003842997830361128,False
FSTL3,RGS18,0.003842978971078992,0.0038429792039096355,False
KLRF1,CELF2,0.0038429475389420986,0.0038429475389420986,False
TFPI,ADAMTS4,0.003842943115159869,0.003842943115159869,False
CCL18,MPEG1,0.0038429261185228825,0.0038429261185228825,False
SLC2A1,CACNA2D1,0.003842912381514907,0.003842912381514907,False
FBLN1,APOD,0.0038429044652730227,0.0038429044652730227,False
C1orf168,HLA-DMA,0.003842792473733425,0.003842792473733425,False
MMP2,SNX20,0.0038427752442657948,0.0038427752442657948,True
PDZK1IP1,CD200R1,0.0038427584804594517,0.0038427584804594517,False
SPARCL1,MT1G,0.003842756850644946,0.003842756850644946,False
RNF43,CDHR2,0.0038427263498306274,0.0038427263498306274,False
PCSK1N,DPEP2,0.003842724487185478,0.003842724487185478,False
SAT1,AC020594.5,0.003842714475467801,0.003842714475467801,False
RP11-1260E13.1,C9,0.003842701204121113,0.003842701204121113,False
SERPINF1,FAM49A,0.003842679550871253,0.003842679550871253,False
ENTPD3,TNFRSF4,0.0038426644168794155,0.0038426644168794155,False
BIRC5,KAL1,0.003842646488919854,0.003842646488919854,False
CXCL2,COL5A3,0.003842602949589491,0.003842602949589491,False
CDKN2A,COL5A3,0.003842602949589491,0.003842602949589491,True
RRM2,COL5A3,0.003842602949589491,0.003842602949589491,False
KB-1615E4.2,COL5A3,0.003842602949589491,0.003842602949589491,False
GTSE1,COL5A3,0.003842602949589491,0.003842602949589491,False
AMY2A,COL5A3,0.003842602949589491,0.003842602949589491,False
JUN,COL5A3,0.003842602949589491,0.003842602949589491,True
LYZ,COL5A3,0.003842602949589491,0.003842602949589491,False
MGP,COL5A3,0.003842602949589491,0.003842602949589491,False
RPS20,COL5A3,0.003842602949589491,0.003842602949589491,False
EFEMP2,COL5A3,0.003842602949589491,0.003842602949589491,False
CST6,COL5A3,0.003842602949589491,0.003842602949589491,False
TFPI,COL5A3,0.003842602949589491,0.003842602949589491,False
HIST2H2AC,TREM1,0.0038425959646701813,0.0038425959646701813,False
TIGIT,GZMA,0.003842588048428297,0.003842588048428297,False
FBLN1,SAA2,0.0038425596430897713,0.0038425596430897713,False
HOXB-AS1,FAM118A,0.0038425594102591276,0.0038425594102591276,False
RAMP2,COL15A1,0.0038425512611865997,0.0038425512611865997,False
KCNJ15,SOD3,0.0038425312377512455,0.0038425312377512455,False
RP11-357H14.17,IFI44L,0.00384252960793674,0.0038425298407673836,False
OLFM4,MCAM,0.0038424981757998466,0.0038424981757998466,False
F3,TACSTD2,0.0038424532394856215,0.0038424532394856215,False
ACTB,FCGR2A,0.003842390375211835,0.003842390375211835,False
MMP9,CD4,0.0038423859514296055,0.0038423859514296055,True
RPLP0,CEACAM6,0.003842374309897423,0.003842374309897423,False
HELLS,SFN,0.0038423417136073112,0.0038423417136073112,False
FRRS1L,COLEC11,0.0038423342630267143,0.0038423342630267143,False
GCNT3,RP11-1143G9.4,0.0038423235528171062,0.0038423235528171062,False
HAS2,CASS4,0.003842318197712302,0.003842318197712302,False
TAGLN,SNX29P2,0.003842317732051015,0.003842317732051015,False
MITF,MEG3,0.003842270467430353,0.003842270467430353,False
FAM83A,RP11-403P17.3,0.003842257196083665,0.003842257196083665,False
AOX1,TLE4,0.00384220527485013,0.00384220527485013,False
CYP24A1,CD93,0.0038421968929469585,0.0038421968929469585,False
LGALS4,PDCD1,0.003842189209535718,0.003842189209535718,False
TCN1,TNFRSF18,0.0038421533536165953,0.0038421533536165953,False
RRM2,NUSAP1,0.0038421382196247578,0.0038421382196247578,False
SMAD4,VASH1,0.003842090256512165,0.003842090256512165,True
IGFL2,ABCA9,0.003842082340270281,0.003842082340270281,False
IGFBP2,FAM118A,0.0038420818746089935,0.0038420818746089935,False
TM4SF4,LCN2,0.003842078149318695,0.003842078149318695,False
SFN,SERPINA6,0.0038420658092945814,0.0038420658092945814,False
AGR3,RP4-562J12.2,0.0038420576602220535,0.003842057893052697,False
MMP7,RP4-562J12.2,0.0038420576602220535,0.003842057893052697,False
GCNT3,KCNIP3,0.0038420099299401045,0.0038420099299401045,False
CD74,DLEU7,0.003842004109174013,0.003842004109174013,False
VDAC3,TGFB2,0.003841990837827325,0.003841990837827325,False
OLFM4,C3,0.003841978730633855,0.003841978730633855,False
QPRT,EEF1G,0.00384196056984365,0.00384196056984365,False
RHOBTB3,CLEC11A,0.003841900499537587,0.003841900732368231,False
TPT1,CLEC1A,0.0038418967742472887,0.0038418967742472887,False
SAMHD1,SIDT1-AS1,0.003841834608465433,0.003841834608465433,False
MTRNR2L9,ANTXR1,0.0038418136537075043,0.0038418136537075043,False
C19orf33,PIK3CD,0.0038417759351432323,0.0038417759351432323,False
C12orf75,GAMT,0.003841761266812682,0.003841761266812682,False
OASL,C1QTNF7,0.003841748693957925,0.003841748693957925,False
CD69,ARHGAP30,0.00384174520149827,0.00384174520149827,False
PYHIN1,POMC,0.003841729834675789,0.003841729834675789,False
KLK7,MS4A4A,0.0038417286705225706,0.0038417286705225706,False
ISG15,CLEC4E,0.003841687459498644,0.003841687459498644,False
CYBA,CELA2A,0.0038416851311922073,0.0038416851311922073,False
UPK1B,A2M,0.003841671161353588,0.003841671161353588,False
PDLIM3,DPCR1,0.0038416681345552206,0.0038416681345552206,False
ZFAS1,GGH,0.0038416513707488775,0.0038416513707488775,False
RP11-190C22.9,RASSF2,0.0038416245952248573,0.0038416245952248573,False
