Regulator,Target,raw_importance,norm_importance,is_pdac_driver
APOLD1,CD27,0.008122471161186695,0.008122471161186695,False
APOLD1,CD1C,0.008122471161186695,0.008122471161186695,False
MUC5B,CP,0.008122446946799755,0.008122446946799755,False
PIANP,PART1,0.00812186673283577,0.008121867664158344,False
HOOK3,LINC00987,0.008121673949062824,0.008121673949062824,False
TGFB2,IL10RA,0.008121214807033539,0.008121215738356113,True
TLE4,ST6GALNAC3,0.008121049031615257,0.008121049962937832,False
SLC2A3,SFMBT2,0.008120882324874401,0.008120882324874401,False
MUC5AC,MAEL,0.008120326325297356,0.008120326325297356,False
CTSW,CXCR4,0.008119823411107063,0.008119824342429638,False
RBP1,RASD1,0.008119562640786171,0.008119562640786171,False
RP11-866E20.3,CCDC80,0.008119403384625912,0.008119403384625912,False
SCGB2A1,SRGN,0.008119345642626286,0.008119345642626286,False
PSCA,SLC40A1,0.0081191286444664,0.0081191286444664,False
GATM,ARHGEF25,0.008118981495499611,0.008118982426822186,False
GATM,RNF152,0.008118981495499611,0.008118982426822186,False
CTSL,LAT2,0.008118893019855022,0.008118893019855022,False
TGFBI,KRT7,0.008118855766952038,0.008118855766952038,False
CDH23,APOC1,0.00811879150569439,0.00811879150569439,False
BCAT1,ENPEP,0.008118703030049801,0.008118703030049801,False
C1orf56,CXCL9,0.008117753081023693,0.008117753081023693,False
RP1-60O19.1,RP11-265N6.1,0.008117695339024067,0.008117695339024067,False
GIMAP4,TSC2,0.00811702385544777,0.00811702385544777,False
LILRB3,BIN2,0.00811692327260971,0.00811692327260971,False
S100A2,RP11-443B7.3,0.008116833865642548,0.008116833865642548,False
C5orf46,ITGAM,0.008116677403450012,0.008116677403450012,False
MYC,COL5A2,0.008116512559354305,0.008116512559354305,True
ITGAL,P2RY10,0.008116413839161396,0.00811641477048397,False
CCNB1,ZNF492,0.0081164026632905,0.0081164026632905,False
CCNB1,RP4-562J12.2,0.0081164026632905,0.0081164026632905,False
CCNB1,UPB1,0.0081164026632905,0.0081164026632905,False
S100Z,CFP,0.008116334676742554,0.008116334676742554,False
RP1-302G2.5,VMO1,0.008115989156067371,0.008115989156067371,False
BASP1,LGALS2,0.008115783333778381,0.008115783333778381,False
LINC00861,IL7R,0.008115764707326889,0.008115764707326889,False
S100A9,SERPINB4,0.008115642704069614,0.008115643635392189,False
SERPINB3,ANGPTL6,0.008115071803331375,0.008115071803331375,False
NEGR1,WFDC1,0.008114676922559738,0.008114676922559738,False
STX11,G0S2,0.008114553987979889,0.008114553987979889,False
RSAD2,NOV,0.008114318363368511,0.008114318363368511,False
DOK5,CTC-459I6.1,0.008113720454275608,0.008113721385598183,False
EVI2A,S100A9,0.008113298565149307,0.008113298565149307,False
RP11-401P9.4,PTPN22,0.008113238029181957,0.008113238029181957,False
PCDH7,RAB3IL1,0.008113137446343899,0.008113137446343899,False
PCDH7,ACKR3,0.008113137446343899,0.008113137446343899,False
ARHGAP30,MT1H,0.0081124072894454,0.0081124072894454,False
RARRES2,AMICA1,0.008112316951155663,0.008112316951155663,False
CENPW,CCND1,0.008112096227705479,0.008112096227705479,False
RHOBTB3,RNASEH2B-AS1,0.008111928589642048,0.008111928589642048,False
NT5E,PHLDA1,0.008111770264804363,0.008111770264804363,False
CYP24A1,DNAJB9,0.008111598901450634,0.008111598901450634,False
CYBA,RP11-159H22.2,0.008111250586807728,0.008111250586807728,False
CYBA,AOAH,0.008111250586807728,0.008111250586807728,False
ZNF492,TGFB1,0.008111164905130863,0.008111164905130863,False
CEACAM7,SH3RF3,0.008110098540782928,0.008110098540782928,False
HLA-DQB1,HLA-DRB1,0.008109799586236477,0.008109799586236477,False
PHGR1,TM4SF20,0.008109718561172485,0.008109718561172485,False
TSC2,VWF,0.008109618909657001,0.008109618909657001,True
MTSS1,IFIT1,0.008109518326818943,0.008109518326818943,False
CENPE,CENPA,0.00810949131846428,0.00810949131846428,False
AGT,ALB,0.00810940470546484,0.00810940470546484,False
AVPI1,MT1H,0.008109357208013535,0.008109357208013535,False
PKIB,RPS17,0.00810916256159544,0.00810916256159544,False
NUF2,CENPF,0.008108965121209621,0.008108965121209621,False
DKK4,CDH23,0.008108657784759998,0.008108657784759998,False
BIN2,GXYLT2,0.008108635433018208,0.008108636364340782,False
RP4-539M6.22,RP11-324E6.9,0.008108582347631454,0.008108582347631454,False
HERC5,C1QTNF3,0.00810842402279377,0.00810842402279377,False
MT1M,BIRC7,0.00810824241489172,0.00810824241489172,False
RPS17,KERA,0.0081082284450531,0.0081082284450531,False
KMO,LINC00309,0.008108162321150303,0.008108162321150303,False
KLK10,COMP,0.008108016103506088,0.008108016103506088,False
SPN,IFIT2,0.008107850328087807,0.008107850328087807,False
AKR1B10,SMAD2,0.008107231929898262,0.008107231929898262,False
PI3,PLEK,0.008107224479317665,0.008107224479317665,False
PI3,CD19,0.008107224479317665,0.008107224479317665,False
PI3,SLC35D3,0.008107224479317665,0.008107224479317665,False
PI3,CD27,0.008107224479317665,0.008107224479317665,False
PI3,CD1C,0.008107224479317665,0.008107224479317665,False
INSR,TTYH2,0.00810702983289957,0.00810702983289957,False
CADPS,MITF,0.008107025176286697,0.008107025176286697,False
APOLD1,LINC00578,0.008106984198093414,0.008106984198093414,False
MT1X,DKK3,0.008106943219900131,0.008106943219900131,False
C1S,HLA-DPA1,0.008106912486255169,0.008106912486255169,False
ENTPD3,ZEB2,0.008106600493192673,0.008106600493192673,False
RNF43,FMOD,0.008106576278805733,0.008106576278805733,False
RPL3,RUNX2,0.008106576278805733,0.008106576278805733,False
PTPRCAP,GZMH,0.00810637604445219,0.00810637604445219,False
CCDC102B,NR4A2,0.008106094785034657,0.008106095716357231,False
TPX2,HELLS,0.008106081746518612,0.008106081746518612,False
PDLIM3,SLC15A1,0.008106064982712269,0.008106064982712269,False
PDGFRA,RP11-841O20.2,0.008105983957648277,0.008105983957648277,False
RP11-129B22.1,GPC3,0.008105795830488205,0.008105795830488205,False
LCK,RP11-563J2.2,0.008105513639748096,0.008105513639748096,False
TMEM45A,C3,0.00810523983091116,0.00810523983091116,False
SPRR1A,ST6GALNAC3,0.008104672655463219,0.008104673586785793,False
ATAD2,HLA-A,0.008104502223432064,0.008104502223432064,False
RP11-47L3.1,GPRIN3,0.008104415610432625,0.008104415610432625,False
HIST2H2AC,LINC00313,0.008104336448013783,0.008104336448013783,False
GYPC,TNFSF13B,0.008104254491627216,0.008104254491627216,False
PSCA,AKAP12,0.00810417253524065,0.00810417253524065,False
MTSS1,SLC37A2,0.008103592321276665,0.008103592321276665,False
IGFBP3,PTGIS,0.008103531785309315,0.008103531785309315,False
ITIH1,RERG,0.00810343399643898,0.00810343399643898,False
FAM3C,PCOLCE2,0.00810341164469719,0.00810341164469719,False
PID1,ABCB1,0.00810332503169775,0.00810332503169775,False
MMP7,PLAUR,0.00810233224183321,0.008102333173155785,False
CENPU,TK1,0.008101901039481163,0.008101901970803738,False
A1BG-AS1,TAGLN,0.00810180976986885,0.00810180976986885,False
IGFLR1,RP11-215G15.5,0.008101667277514935,0.00810166820883751,False
PCDH12,DKK4,0.008101629093289375,0.008101629093289375,False
KRT6B,MSMB,0.008101610466837883,0.008101610466837883,False
INSIG1,TNFSF14,0.00810160581022501,0.00810160581022501,False
LIMD2,KIAA1755,0.00810152105987072,0.00810152105987072,False
F2R,CIDEC,0.00810148473829031,0.008101485669612885,False
TCF4,SGCE,0.008101444691419601,0.008101445622742176,False
BAMBI,IGSF21,0.008101138286292553,0.008101138286292553,False
B3GALT5,ERBB3,0.008101068437099457,0.008101068437099457,False
CRISPLD2,CDHR5,0.008100987412035465,0.008100987412035465,False
SGK1,HIC1,0.008100934326648712,0.008100934326648712,False
TMSB4X,ITIH5,0.008100863546133041,0.008100863546133041,False
IL24,ATP10A,0.00810069590806961,0.00810069590806961,False
PRKAR2B,DEPTOR,0.008100642822682858,0.008100642822682858,False
STON1,PCCA,0.008100561797618866,0.008100561797618866,False
CYR61,MYC,0.008100449107587337,0.008100449107587337,False
ACKR2,STEAP4,0.008100233040750027,0.008100233972072601,False
COX4I2,AKR1B10,0.008100167848169804,0.008100167848169804,False
HOOK3,TACSTD2,0.00809936597943306,0.00809936597943306,False
PIF1,ACTL8,0.008099316619336605,0.008099316619336605,False
LTB,CCL20,0.008099089376628399,0.008099089376628399,False
TFF2,ATP1B1,0.008098877035081387,0.008098877035081387,False
LRRC15,CGB7,0.008098457008600235,0.00809845793992281,False
HLA-DQB1,RP11-583F2.5,0.008098218590021133,0.008098218590021133,False
C19orf33,AC013264.2,0.008097469806671143,0.008097469806671143,False
ACVRL1,CLU,0.008097188547253609,0.008097188547253609,False
KLHDC7B,FCN3,0.008097035810351372,0.008097035810351372,False
EEF1A1,TLR4,0.008096872828900814,0.008096873760223389,False
IQGAP3,CASS4,0.008095738478004932,0.008095738478004932,False
CENPW,PRTG,0.00809564907103777,0.00809564907103777,False
LTB,PTPN7,0.008095569908618927,0.008095569908618927,False
FOS,CYP24A1,0.00809534639120102,0.00809534639120102,True
AKR1B10,AQP1,0.008095256052911282,0.008095256052911282,False
KIAA0101,GCSH,0.008095234632492065,0.008095234632492065,False
MUC5AC,LINC00578,0.008095193654298782,0.008095193654298782,False
KIAA1755,PIK3CB,0.008094025775790215,0.008094025775790215,False
SERPINA1,ERP27,0.008093814365565777,0.008093814365565777,False
KLRD1,ZEB2,0.00809356290847063,0.00809356290847063,False
INSR,RP11-38L15.3,0.008093316107988358,0.008093316107988358,False
MUC5B,SLC40A1,0.008093100972473621,0.008093100972473621,False
PDGFRB,C1QTNF2,0.00809304416179657,0.00809304416179657,False
PEG10,RP11-519G16.3,0.008093011565506458,0.008093012496829033,False
ATAD2,AP001058.3,0.008092840202152729,0.008092840202152729,False
GRASP,VSIG1,0.008092707954347134,0.008092707954347134,False
SLC8A1,DOCK11,0.008092408068478107,0.008092408068478107,False
RP11-38L15.3,CFTR,0.008091784082353115,0.008091784082353115,False
SLC15A1,SLA2,0.008091428317129612,0.008091428317129612,False
OLFM4,TNNI3K,0.008091101422905922,0.008091101422905922,False
PAX5,FAM25A,0.008091084659099579,0.008091084659099579,False
RP11-145M9.4,S100A11,0.008091074414551258,0.008091074414551258,False
SMAD2,EGR2,0.008091048337519169,0.008091048337519169,True
ATP1B1,RP11-727F15.9,0.008090312592685223,0.008090312592685223,False
FCN1,PDE4B,0.008090267889201641,0.008090267889201641,False
RP11-265N6.1,RASSF2,0.008090266026556492,0.008090266026556492,False
CENPF,KIF20B,0.00809007789939642,0.00809007789939642,False
F3,CXCL3,0.008089983835816383,0.008089983835816383,False
ITGA3,RP11-563J2.2,0.008089912123978138,0.008089912123978138,False
AGT,IFIT2,0.008088796399533749,0.008088796399533749,False
KLK11,TDO2,0.008088444359600544,0.008088444359600544,False
MYLK,SLA2,0.008088278584182262,0.008088278584182262,False
RPLP0,TPT1,0.008088185451924801,0.008088185451924801,False
RAD51AP1,MZB1,0.008087825961411,0.008087825961411,False
RP11-356C4.3,THBS1,0.008087676018476486,0.008087676018476486,False
SLC2A5,RPS4Y1,0.008087641559541225,0.008087641559541225,False
PRF1,RPS4Y1,0.00808750744909048,0.00808750744909048,False
VIL1,AKR1C3,0.008087405934929848,0.008087405934929848,False
AQP5,RP11-483P21.2,0.008087239228188992,0.008087239228188992,False
PIK3C2G,RP5-1071N3.1,0.00808645598590374,0.00808645598590374,False
PIK3C2G,PLA2G2A,0.00808645598590374,0.00808645598590374,False
PIK3C2G,DDR2,0.00808645598590374,0.00808645598590374,False
CDK1,TET1,0.008086365647614002,0.008086365647614002,False
SPARC,GXYLT2,0.008085997775197029,0.008085998706519604,False
FXYD2,STC2,0.008085519075393677,0.008085520006716251,False
SFN,MOGAT3,0.008085455745458603,0.008085455745458603,False
HBB,DOK5,0.008084887638688087,0.008084887638688087,False
RAMP1,APOA2,0.008084804750978947,0.008084804750978947,False
C1orf162,ZNF331,0.008084765635430813,0.008084765635430813,False
CALCA,CD247,0.00808476097881794,0.00808476097881794,False
PRKG1,MB,0.008084624074399471,0.008084624074399471,False
TOP2A,HES1,0.008084376342594624,0.008084376342594624,False
RIMKLB,CELA3B,0.008084268309175968,0.008084268309175968,False
KRT86,IFFO1,0.008083827793598175,0.008083827793598175,False
PTPN7,TRAF3IP3,0.008083578199148178,0.008083579130470753,False
KIAA0101,GGH,0.008083552122116089,0.008083552122116089,False
CYBA,PGM5,0.00808347575366497,0.00808347575366497,False
BCYRN1,CLEC12A,0.008083272725343704,0.008083272725343704,False
GPX2,C5orf27,0.00808321125805378,0.00808321125805378,False
MT1X,RP11-66H6.3,0.008082778193056583,0.008082778193056583,False
MYC,ATHL1,0.008081587962806225,0.008081587962806225,True
KRT6B,KRT6A,0.008081518113613129,0.008081518113613129,False
SERPINB5,NDRG1,0.008081145584583282,0.008081146515905857,False
CXCL14,DOCK2,0.008080941624939442,0.008080941624939442,False
C5AR1,PHGR1,0.008080625906586647,0.008080625906586647,False
CADPS,PDGFD,0.008080435916781425,0.008080435916781425,False
RP11-290F20.3,CLTCL1,0.008080351166427135,0.00808035209774971,False
SMAD2,RP11-727F15.9,0.008080332539975643,0.008080332539975643,True
RPL38,PCDH11X,0.008080244064331055,0.008080244064331055,False
IFIT3,FMOD,0.008080231957137585,0.008080231957137585,False
MOGAT3,CLEC2B,0.008079812861979008,0.008079812861979008,False
DMBT1,ASGR2,0.008079495280981064,0.008079495280981064,False
TLR10,KRT86,0.00807879026979208,0.00807879026979208,False
PLEK,RAB42,0.008078120648860931,0.008078120648860931,False
PI3,SAA1,0.008078023791313171,0.008078023791313171,False
HPCAL1,RP11-65J3.14,0.008077905513346195,0.00807790644466877,False
RP11-403P17.3,AKR1C3,0.00807759165763855,0.00807759165763855,False
TBC1D10C,GPC3,0.008077499456703663,0.008077499456703663,False
ACTG2,CPM,0.008077309466898441,0.008077309466898441,False
PDZK1IP1,ID1,0.008077158592641354,0.008077158592641354,False
LRRC39,CD3G,0.008077055215835571,0.008077055215835571,False
S100P,FGD2,0.008077033795416355,0.008077033795416355,False
CD247,CXCL1,0.008076697587966919,0.008076697587966919,False
KERA,HMOX1,0.008076506666839123,0.008076506666839123,False
FABP5,FPR2,0.008076486177742481,0.008076486177742481,False
FABP5,PHACTR1,0.008076486177742481,0.008076486177742481,False
PLK1,CRIP1,0.008076319471001625,0.008076319471001625,False
RPL36A,GZMB,0.008076309226453304,0.008076309226453304,False
NUF2,HIST1H4C,0.008076012134552002,0.008076012134552002,False
SERPINA1,TMEM45A,0.008075995370745659,0.008075995370745659,False
RP11-53I6.3,RP11-382A18.2,0.008075479418039322,0.008075479418039322,False
RP11-667K14.3,CST2,0.008075369521975517,0.008075369521975517,False
DMBT1,GHRL,0.008075322955846786,0.008075322955846786,False
DMBT1,B4GALNT4,0.008075322955846786,0.008075322955846786,False
CCBE1,CLDN3,0.008075096644461155,0.00807509757578373,False
LAMA4,SRPX,0.008074790239334106,0.008074790239334106,False
RNF43,MCAM,0.008074524812400341,0.008074524812400341,False
ACTL8,LAT2,0.008073934353888035,0.008073934353888035,False
SOD2,SERPING1,0.008073843084275723,0.008073843084275723,False
CEP55,TUBA1B,0.008073505014181137,0.008073505014181137,False
KIAA1551,TLR4,0.008073405362665653,0.008073406293988228,False
IL1R2,PIK3CG,0.008073318749666214,0.008073318749666214,False
RBP7,ATHL1,0.00807326752692461,0.00807326752692461,False
RUNX2,VARS2,0.008073071017861366,0.008073071949183941,False
NMB,COLEC11,0.00807295460253954,0.00807295460253954,False
COL16A1,LAIR2,0.008072616532444954,0.008072616532444954,False
SLC6A8,RGS11,0.008072054013609886,0.008072054013609886,False
ANKRD37,RP1-29C18.10,0.008072014898061752,0.008072014898061752,False
TCN1,CTA-384D8.34,0.008071895688772202,0.008071895688772202,False
PON2,TMEM170B,0.008071895688772202,0.008071895688772202,False
TCN1,CD38,0.008071895688772202,0.008071895688772202,False
ERBB2,RP11-866E20.3,0.008071895688772202,0.008071895688772202,True
PTTG1,C19orf33,0.008071516640484333,0.008071516640484333,False
MUC5B,PPP1R1B,0.008071155287325382,0.008071155287325382,False
C1R,RP11-307C19.2,0.0080711143091321,0.0080711143091321,False
HLA-DRB5,TCF4,0.008069723844528198,0.008069723844528198,False
AURKA,LMO3,0.008069632574915886,0.008069632574915886,False
AURKA,RP11-111J6.2,0.008069632574915886,0.008069632574915886,False
CD163,ABCB4,0.00806960929185152,0.00806960929185152,False
CYTIP,CTSW,0.008069504983723164,0.008069504983723164,False
PCSK1N,DKK3,0.008069475181400776,0.008069475181400776,False
KRT81,RP11-431K24.3,0.008069470524787903,0.008069470524787903,False
MMP17,AC002456.2,0.008069440722465515,0.008069440722465515,False
GLIPR1,C10orf128,0.00806886050850153,0.00806886050850153,False
DDIT4,ACKR3,0.008068756200373173,0.008068756200373173,False
DDIT4,RAB3IL1,0.008068756200373173,0.008068756200373173,False
NALCN,RP4-728D4.2,0.008068575523793697,0.008068575523793697,False
RPL3,LDB2,0.008068393915891647,0.008068393915891647,False
STON1,EFEMP2,0.008067801594734192,0.008067801594734192,False
DOK5,CCR6,0.0080677205696702,0.0080677205696702,False
HMMR,CDKN3,0.008067158982157707,0.008067158982157707,False
NMU,RP11-932O9.8,0.008067093789577484,0.008067093789577484,False
BIRC5,CLSTN2,0.008066837675869465,0.008066837675869465,False
GINS4,RP1-224A6.9,0.008066837675869465,0.008066837675869465,False
ARHGDIB,HHIPL2,0.008066837675869465,0.008066837675869465,False
TMC5,PDCD1LG2,0.008066837675869465,0.008066837675869465,False
ACAP1,LINC00504,0.008066779002547264,0.008066779002547264,False
SOSTDC1,MT1M,0.008066766895353794,0.008066766895353794,False
RP11-357H14.17,FAM118A,0.008066017180681229,0.008066018112003803,False
G0S2,LAMA3,0.008065661415457726,0.008065661415457726,False
RP4-728D4.2,GYPC,0.008065655827522278,0.008065655827522278,False
FMOD,HLA-DPA1,0.008065570145845413,0.008065570145845413,False
GNAO1,ITGB7,0.008065440692007542,0.008065440692007542,False
COL1A1,MAF,0.008065290749073029,0.008065290749073029,True
SERPINB5,MXRA5,0.008065258152782917,0.008065258152782917,False
DDR2,RP11-145M9.4,0.00806517619639635,0.00806517619639635,False
SFTA2,RIMS2,0.008064910769462585,0.008064910769462585,False
SLC7A11,ITK,0.008064547553658485,0.008064547553658485,False
AMZ1,FBXO2,0.008063999935984612,0.008063999935984612,False
ANXA10,SPOCK1,0.008063401095569134,0.008063401095569134,False
NCF1,CELA3B,0.008063099347054958,0.008063099347054958,False
COL1A1,FST,0.008062995970249176,0.008062995970249176,True
SMAD4,FAM198B,0.008062971755862236,0.008062971755862236,True
SERPINB5,CD8B,0.008062881417572498,0.008062881417572498,False
RNF152,CRISPLD2,0.00806254893541336,0.00806254893541336,False
RBP1,PSCA,0.008062435314059258,0.008062435314059258,False
DDIT3,HEY2,0.008062407374382019,0.008062407374382019,False
RAF1,FABP1,0.008062079548835754,0.008062079548835754,True
SLFN11,CTC-246B18.10,0.008061046712100506,0.00806104764342308,False
MRVI1,AP1S2,0.008060913532972336,0.008060913532972336,False
C11orf96,HIST1H4E,0.008060310035943985,0.00806031096726656,False
CALD1,GBP1,0.008060179650783539,0.008060179650783539,False
CXCL9,TP53,0.008059916086494923,0.008059916086494923,False
FTL,MET,0.008059725165367126,0.008059725165367126,False
PLAU,SNORD3D,0.008059232495725155,0.008059232495725155,False
KRT16,MFAP5,0.008059222251176834,0.008059222251176834,False
GIMAP4,RP11-841O20.2,0.008059117011725903,0.008059117011725903,False
ITGB6,FABP1,0.008058879524469376,0.008058879524469376,False
APOBEC3B,SLC9A9,0.008058656007051468,0.008058656007051468,False
MTRNR2L8,EFS,0.00805814377963543,0.00805814377963543,False
MTRNR2L8,RP11-129B22.1,0.00805814377963543,0.00805814377963543,False
C9orf24,STON1,0.008058113977313042,0.008058114908635616,False
F3,PRTG,0.008058106526732445,0.008058106526732445,False
DKK4,BASP1,0.008057748898863792,0.008057748898863792,False
HCST,SLA,0.008057469502091408,0.008057469502091408,False
COTL1,AMICA1,0.008057071827352047,0.008057071827352047,False
RNF186,COL17A1,0.008057043887674809,0.008057043887674809,False
CLU,DZIP1,0.008056547492742538,0.008056547492742538,False
PADI1,RP11-65J3.14,0.008056474849581718,0.008056475780904293,False
HLA-DMA,AC064834.1,0.008056459948420525,0.008056459948420525,False
PCDH7,APOBEC3A,0.008056004531681538,0.008056004531681538,False
RSAD2,OLFML3,0.008055999875068665,0.008055999875068665,False
RSAD2,CACNB4,0.008055999875068665,0.008055999875068665,False
CDK1,RASL11B,0.00805571861565113,0.00805571861565113,False
BRAF,RP11-401P9.4,0.008055703714489937,0.008055703714489937,True
MAEL,KLK1,0.008055687882006168,0.008055687882006168,False
TMEM45B,PCSK1N,0.00805527251213789,0.00805527251213789,False
HESX1,MTRNR2L2,0.008055165410041809,0.008055165410041809,False
ACTA2,GLRB,0.008054660633206367,0.008054661564528942,True
EREG,FAM198B,0.00805455818772316,0.00805455818772316,False
FTH1,NRXN2,0.008054404519498348,0.008054404519498348,False
FTH1,CTRC,0.008054404519498348,0.008054404519498348,False
GPRC5A,PRSS1,0.008054055273532867,0.008054055273532867,False
SYCE1L,FHL5,0.00805399939417839,0.00805399939417839,False
SYCE1L,PCDH12,0.00805399939417839,0.00805399939417839,False
LAMA3,TMEM45B,0.008053840138018131,0.008053840138018131,False
RPL37A,NMT1,0.008053833618760109,0.008053833618760109,False
ALDH1A1,CTSW,0.00805375725030899,0.00805375725030899,False
ALDH1A1,LYZ,0.00805323850363493,0.00805323850363493,False
ANGPTL4,COL4A3,0.008053060621023178,0.008053060621023178,False
VSIG1,GIMAP7,0.008053048513829708,0.008053048513829708,False
CD7,TSPAN7,0.008053010329604149,0.008053010329604149,False
CD163,CLEC4E,0.008052810095250607,0.008052810095250607,False
CCNB2,SMC4,0.008052773773670197,0.008052773773670197,False
APOBEC3G,PDGFRB,0.008052594028413296,0.008052594028413296,False
RAF1,FXYD1,0.008052493445575237,0.008052493445575237,True
KRT86,MIR155HG,0.008052491582930088,0.008052491582930088,False
CKAP2,SYCE1L,0.00805236678570509,0.008052367717027664,False
ITGA3,CTSE,0.008052363060414791,0.008052363060414791,False
CKS2,LMO3,0.008052142336964607,0.008052142336964607,False
CKS2,RP11-111J6.2,0.008052142336964607,0.008052142336964607,False
SLC6A8,EGLN3,0.008051732555031776,0.008051732555031776,False
VNN1,ZNF662,0.008051601238548756,0.008051601238548756,False
S100A4,ACTL8,0.008051509968936443,0.008051509968936443,False
MAL2,RP4-724E16.2,0.008051072247326374,0.008051072247326374,False
CD5,GZMA,0.008050823584198952,0.008050823584198952,False
NFAM1,TNF,0.008050551638007164,0.008050551638007164,False
AGR2,RBP1,0.008050525560975075,0.008050525560975075,False
ADPRH,NLRP3,0.008050421252846718,0.008050421252846718,False
ADAM19,IFIT1,0.008050046861171722,0.008050046861171722,False
TNFSF13B,LAIR2,0.008049710653722286,0.008049710653722286,False
AKNAD1,PIK3CA,0.008049669675529003,0.008049669675529003,False
SLC1A3,SLC31A2,0.008049335330724716,0.008049335330724716,False
HCLS1,SPIB,0.008048362098634243,0.008048362098634243,False
CLU,GHRL,0.00804822612553835,0.00804822612553835,False
CLU,B4GALNT4,0.00804822612553835,0.00804822612553835,False
AC006262.5,ARHGAP15,0.00804816372692585,0.00804816372692585,False
AC006262.5,A1BG,0.00804816372692585,0.00804816372692585,False
AC006262.5,CD84,0.00804816372692585,0.00804816372692585,False
DCHS2,GPC3,0.008047958835959435,0.008047958835959435,False
ACTG2,NPNT,0.008047591894865036,0.008047591894865036,False
RP5-930J4.4,TGFB1,0.008047547191381454,0.008047547191381454,False
CLIP3,AC018755.1,0.008047407492995262,0.008047407492995262,False
TNNC2,FAM101B,0.008047372102737427,0.008047372102737427,False
LINC00242,NF2,0.008047161623835564,0.008047161623835564,False
CDH17,CLEC1A,0.008046885021030903,0.008046885021030903,False
ANXA10,FAM3D,0.008046812377870083,0.008046812377870083,False
ALDH1A1,RP11-53I6.3,0.008046234026551247,0.008046234026551247,False
CTSW,GZMB,0.008045789785683155,0.008045789785683155,False
ATP1B1,VSIG1,0.008045537397265434,0.008045537397265434,False
CEACAM6,KLK10,0.00804491899907589,0.00804491899907589,False
CLSPN,CCNB1,0.00804444495588541,0.00804444495588541,False
NDRG1,HPCAL1,0.008044356480240822,0.008044356480240822,False
CTC-425F1.4,TMEM45A,0.008044126443564892,0.008044126443564892,False
PRKCB,TNFRSF1B,0.008043637499213219,0.008043637499213219,False
ZNF662,GZMA,0.008043625392019749,0.008043625392019749,False
LAPTM5,PTPRC,0.008043608628213406,0.008043608628213406,False
ACSL5,DNASE1L3,0.008043586276471615,0.008043586276471615,False
ACSL5,CCL14,0.008043586276471615,0.008043586276471615,False
ACSL5,GIMAP4,0.008043586276471615,0.008043586276471615,False
DKK1,RP11-563J2.2,0.00804322212934494,0.00804322212934494,False
SPN,CCL5,0.008043126203119755,0.008043126203119755,False
RP1-302G2.5,RP11-462G2.1,0.008042966015636921,0.008042966015636921,False
LEFTY1,CLDN2,0.008042785339057446,0.008042785339057446,False
TSPAN8,SLC2A5,0.008042366243898869,0.008042366243898869,False
GMFG,LTBP1,0.008041929453611374,0.008041929453611374,False
CCNB2,CTC-425F1.4,0.008041918277740479,0.008041918277740479,False
CDKN3,NUSAP1,0.008041690103709698,0.008041690103709698,False
ITGAM,C5orf46,0.00804152898490429,0.00804152898490429,False
CX3CR1,CD2,0.00804138369858265,0.00804138369858265,False
AGPAT9,APOA2,0.008041373454034328,0.008041373454034328,False
CENPE,SPN,0.00804125890135765,0.008041259832680225,False
SPRR1A,MFAP5,0.008041116409003735,0.008041116409003735,False
GATA3,IL17D,0.008040915243327618,0.008040915243327618,False
RP11-841O20.2,CCL14,0.008040910586714745,0.008040910586714745,False
RP11-841O20.2,GIMAP4,0.008040910586714745,0.008040910586714745,False
RP11-841O20.2,DNASE1L3,0.008040910586714745,0.008040910586714745,False
RP11-1260E13.1,UPK1B,0.008040853776037693,0.008040853776037693,False
SLC31A2,LAIR1,0.008040182292461395,0.008040182292461395,False
DPP4,CLPS,0.008039950393140316,0.008039950393140316,False
PLVAP,ACAP1,0.008039782755076885,0.008039782755076885,False
MYLK,SIT1,0.008039545267820358,0.008039545267820358,False
MYLK,IL23R,0.008039545267820358,0.008039545267820358,False
MYLK,LRRN3,0.008039545267820358,0.008039545267820358,False
MYLK,LZTS1,0.008039545267820358,0.008039545267820358,False
MYLK,LRRC39,0.008039545267820358,0.008039545267820358,False
MYLK,DOCK10,0.008039545267820358,0.008039545267820358,False
MYLK,SCML4,0.008039545267820358,0.008039545267820358,False
MYLK,AC109826.1,0.008039545267820358,0.008039545267820358,False
PI3,RP6-109B7.5,0.008039436303079128,0.008039436303079128,False
PI3,RP11-108M9.6,0.008039436303079128,0.008039436303079128,False
TPT1,HIC1,0.008039328269660473,0.008039328269660473,False
ASPM,CCNB2,0.00803911779075861,0.00803911779075861,False
B2M,EVI2B,0.008038886822760105,0.008038886822760105,False
MYC,LOXL3,0.008038864471018314,0.008038864471018314,True
RP11-373D23.3,DERL3,0.008038850501179695,0.008038850501179695,False
APOBEC3B,RERGL,0.00803881511092186,0.00803881511092186,False
C11orf21,PDGFD,0.008038579486310482,0.008038579486310482,False
PDE1B,CDHR2,0.008038480766117573,0.008038480766117573,False
SULF1,MT1M,0.008038172498345375,0.008038172498345375,False
AGR2,MYC,0.008037951774895191,0.008037951774895191,False
PTPN7,CD79A,0.008037787862122059,0.008037787862122059,False
ZCCHC24,SCARF2,0.008037736639380455,0.008037736639380455,False
ZCCHC24,RP11-403P17.3,0.008037736639380455,0.008037736639380455,False
CCL4,GZMH,0.008037549443542957,0.008037549443542957,False
ERP27,RP11-431K24.3,0.008037482388317585,0.008037482388317585,False
